0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010206,0.600914,0.0,0.0,0.3062958,0.0,0.0,0.0,0.0,0.5000222,0.33855984,0.26467055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210129,0.47616786,0.0,0.0,0.30288127,0.0,0.3622634,0.0,0.0,0.0,0.21619765,0.048412442,0.5797297,0.0,0.28234226,0.0,0.0,0.0,0.0,0.085109,0.18974218,0.5956557,0.0,0.15609092,0.0,0.22729191,0.49248898,0.0,0.0,0.0,0.2267393,0.359399,0.0,0.0,0.43765408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026994219,0.27228525,0.407406,0.0,0.1462805,0.0,0.0,0.3764425,0.0,0.0,0.33126408,0.0,0.0,0.0,0.0,0.18260977,0.0,0.0,0.0,0.0,0.0,0.0,0.2201744,0.0,0.0,0.0,0.0,0.0,0.41564152,0.0,0.0,0.0,0.1872688,0.34540868,0.0,0.41124606,0.41226536,0.0,0.0,0.0,0.36511725,0.0,0.1746436,0.0,0.0,0.0,0.30040246,0.0,0.0,0.4955443,0.4494852,0.42809945,0.37396398,0.0,0.0,0.08006862,0.0,0.0,0.0,0.0,0.0,0.39251053,0.0,0.0020554666,0.0,0.0,0.24903831,0.0,0.0,0.38257885,0.14769919,0.5527534,0.2641203,0.044923708,0.38646212,0.0,0.38013816,0.5151455,0.0,0.25323537,0.0,0.30768642,0.2120559,0.029164076,0.19479707,0.018408965,0.0,0.0,0.0,0.0,0.0,0.30399778,0.41246217,0.01781046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718681,0.3365175,0.043690573,0.06165302,0.0,0.0,0.0,0.3591159,0.264643,0.30466956,0.0,0.0,0.6089504,0.0,0.20744883,0.0,0.0,0.0,0.0,0.0,0.348059,0.0,0.0,0.0,0.162548,0.0,0.08540427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43549797,0.28716114,0.0,0.20893206,0.4722258,0.0,0.0,0.0,0.16034596,0.309914,0.0,0.3195563,0.0,0.48473188,0.2978796,0.0,0.44800326,0.46386406,0.2279464,0.22792195,0.0,0.0,0.0,0.322738,0.0,0.04331315,0.27092332,0.0,0.0,0.0,0.23261881,0.47878549,0.0,0.0,0.50195,0.3216815,0.0,0.0,0.0,0.44488537,0.33252367,0.0,0.0,0.018522149,0.19472623,0.0
0.0,0.0,0.0,0.0,0.013597038,0.0,0.0,0.0,0.11617741,0.7682152,0.0,0.0,0.41131592,0.0,0.0,0.0,0.0,0.65411633,0.4321343,0.38347733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41442794,0.6145536,0.0,0.0,0.39256138,0.0,0.48012012,0.0,0.0,0.0,0.26676637,0.0673831,0.7419913,0.0,0.36950687,0.0,0.0,0.0,0.0,0.08964408,0.23663822,0.7705012,0.0,0.20789038,0.0,0.29619503,0.6515088,0.0,0.0,0.0,0.27740088,0.47276592,0.0,0.0,0.563905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032005053,0.35437626,0.5308214,0.0,0.208421,0.0,0.0,0.49825564,0.0,0.0,0.44461542,0.0,0.0,0.0,0.0,0.22774538,0.0,0.0,0.0,0.0,0.0,0.0,0.26426777,0.0,0.0,0.0,0.0,0.0,0.5345782,0.0,0.0,0.0,0.24334882,0.45658705,0.0,0.53122973,0.5429565,0.0,0.0,0.0,0.47621328,0.0,0.23102316,0.0,0.0,0.0,0.3934364,0.0,0.0,0.62844825,0.57226336,0.55561733,0.47082943,0.0,0.0,0.10413314,0.0,0.0,0.0,0.0,0.0,0.50316405,0.0,0.0,0.0,0.0,0.3258255,0.0,0.0,0.4986271,0.18558298,0.71581006,0.34855974,0.05362504,0.50683945,0.0,0.47312242,0.65436786,0.0,0.31519425,0.0,0.39965132,0.26866698,0.035590045,0.24324429,0.037573945,0.0,0.0,0.0,0.0,0.0,0.3961893,0.52390105,0.013730215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21365942,0.45954984,0.058163676,0.09757569,0.0,0.0,0.0,0.46794975,0.34707522,0.38894373,0.0,0.0,0.7965457,0.0,0.2716731,0.0,0.0,0.0,0.0,0.0,0.45292467,0.0,0.0,0.0,0.21812089,0.0,0.11529709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628793,0.356105,0.0,0.27473012,0.5930991,0.0,0.0,0.0,0.2184813,0.40859458,0.0,0.3962608,0.0,0.63422215,0.39554533,0.0,0.567119,0.60591036,0.28173152,0.301517,0.0,0.0,0.0,0.42342722,0.0,0.06443051,0.35693315,0.0,0.0,0.0,0.28992715,0.63195413,0.0,0.0,0.63732713,0.42872933,0.0,0.0,0.0,0.5613359,0.4303768,0.0,0.0,0.00037860242,0.2628129,0.0
0.0,0.0,0.0,0.0,0.0072987243,0.0,0.0,0.0,0.11459837,0.6780663,0.0,0.0,0.3504091,0.0,0.0,0.0,0.0,0.5754091,0.38561898,0.33411866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36310548,0.5392554,0.0,0.0,0.33804923,0.0,0.41399047,0.0,0.0,0.0,0.23567946,0.0691193,0.6533418,0.0,0.33033732,0.0,0.0,0.0,0.0,0.091849804,0.21298414,0.6838072,0.0,0.18174711,0.0,0.26263192,0.57713395,0.0,0.0,0.0,0.24953653,0.42381042,0.0,0.0,0.4923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025022822,0.3139809,0.4656419,0.0,0.17980589,0.0,0.0,0.43677494,0.0,0.0,0.37865776,0.0,0.0,0.0,0.0,0.20690836,0.0,0.0,0.0,0.0,0.0,0.0,0.2375173,0.0,0.0,0.0,0.0,0.0,0.46868864,0.0,0.0,0.0,0.21049461,0.3947802,0.0,0.47022372,0.47719842,0.0,0.0,0.0,0.41542703,0.0,0.20525189,0.0,0.0,0.0,0.34287047,0.0,0.0,0.5602511,0.5020958,0.49278593,0.4296005,0.0,0.0,0.09481656,0.0,0.0,0.0,0.0,0.0,0.44426033,0.0,0.0,0.0,0.0,0.29567108,0.0,0.0,0.43743548,0.16100776,0.62757665,0.30655095,0.05018406,0.4549528,0.0,0.42289627,0.5707273,0.0,0.29168397,0.0,0.3535611,0.2430413,0.016065393,0.21599084,0.035546448,0.0,0.0,0.0,0.0,0.0,0.34381345,0.4638176,0.008816818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868381,0.3950908,0.049957495,0.079189226,0.0,0.0,0.0,0.4106446,0.31270468,0.3478421,0.0,0.0,0.69744796,0.0,0.23653972,0.0,0.0,0.0,0.0,0.0,0.39490524,0.0,0.0,0.0,0.20349732,0.0,0.10534787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49425194,0.3247716,0.0,0.24526729,0.52042866,0.0,0.0,0.0,0.206883,0.36769602,0.0,0.3509079,0.0,0.55099267,0.3519072,0.0,0.50433034,0.539386,0.24956657,0.26294696,0.0,0.0,0.0,0.37730172,0.0,0.059411537,0.3208444,0.0,0.0,0.0,0.25477967,0.55267346,0.0,0.0,0.56121135,0.37242728,0.0,0.0,0.0,0.4976432,0.37601322,0.0,0.0,0.009036511,0.2329438,0.0
0.0,0.0,0.0,0.0,0.00817577,0.0,0.0,0.0,0.13439494,0.68446714,0.0,0.0,0.35104597,0.0,0.0,0.0,0.0,0.5894005,0.39072764,0.35952145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36448207,0.54569817,0.0,0.0,0.33394513,0.0,0.41744277,0.0,0.0,0.0,0.23220484,0.082427405,0.654199,0.0,0.3416279,0.0,0.0,0.0,0.0,0.09281618,0.21314535,0.70235085,0.0,0.18685743,0.0,0.2702745,0.5974397,0.0,0.0,0.0,0.2523743,0.43984872,0.008427114,0.0,0.49258566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913927,0.32158744,0.47427186,0.0,0.18911241,0.0,0.0,0.44850498,0.0,0.0,0.379371,0.0,0.0,0.0,0.0,0.20852326,0.0,0.0,0.0,0.0,0.0,0.0,0.23390386,0.0,0.0,0.0,0.0,0.0,0.47136495,0.0,0.0,0.0,0.2079945,0.3969618,0.0,0.4800623,0.48914447,0.0,0.0,0.0,0.4181467,0.0,0.20976533,0.0,0.0,0.0,0.34806114,0.0,0.0,0.56556654,0.5015945,0.50511205,0.44186446,0.0,0.0,0.0991271,0.0,0.0,0.0,0.0,0.0,0.44840562,0.0,0.0,0.0,0.0,0.30936557,0.0,0.0,0.44091493,0.1528799,0.635329,0.314466,0.052919433,0.47507635,0.0,0.42496926,0.5638099,0.0,0.30405116,0.0,0.3610692,0.2475176,0.0,0.21817246,0.043682355,0.0,0.0,0.0,0.0,0.0,0.34671596,0.46531862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840897,0.40633735,0.049942978,0.08287555,0.0,0.0,0.0,0.41678798,0.32608578,0.35607895,0.0,0.0,0.7080137,0.0,0.23964895,0.0,0.0,0.0,0.0,0.0,0.398918,0.0,0.0,0.0,0.22193347,0.0,0.112658866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50211674,0.3289603,0.0,0.25410888,0.514018,0.0,0.0,0.0,0.23104884,0.38677245,0.0,0.3463389,0.0,0.55422604,0.3662171,0.0,0.5081135,0.5564933,0.24716005,0.2687583,0.0,0.0,0.0,0.39218003,0.0,0.06984627,0.33341134,0.0,0.0,0.0,0.2500327,0.5659074,0.0,0.0,0.56478655,0.37919882,0.0,0.0,0.0,0.49656254,0.37784904,0.0,0.0,0.0023608108,0.24570754,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388816,0.59065646,0.0,0.0,0.30038413,0.0,0.0,0.0,0.0,0.49456152,0.33297893,0.2637003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154558,0.46819812,0.0,0.0,0.29537955,0.0,0.35486105,0.0,0.0,0.0,0.20939426,0.04888023,0.56927025,0.0,0.2791734,0.0,0.0,0.0,0.0,0.08495977,0.18540025,0.587405,0.0,0.15252313,0.0,0.2250366,0.49015322,0.0,0.0,0.0,0.22304983,0.35702506,0.0,0.0,0.42869946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023543902,0.27069512,0.39969403,0.0,0.1460951,0.0,0.0,0.37258872,0.0,0.0,0.32396302,0.0,0.0,0.0,0.0,0.18068944,0.0,0.0,0.0,0.0,0.0,0.0,0.21320757,0.0,0.0,0.0,0.0,0.0,0.40807572,0.0,0.0,0.0,0.18139316,0.33981532,0.0,0.40527913,0.40676332,0.0,0.0,0.0,0.35941076,0.0,0.17111799,0.0,0.0,0.0,0.29712686,0.0,0.0,0.4873476,0.441891,0.42104554,0.36932993,0.0,0.0,0.07822733,0.0,0.0,0.0,0.0,0.0,0.38680518,0.0,0.0017905966,0.0,0.0,0.2481302,0.0,0.0,0.3762144,0.14126728,0.54392576,0.262132,0.04382051,0.3849867,0.0,0.37186694,0.5030133,0.0,0.2512596,0.0,0.30329746,0.21069255,0.022239689,0.19030681,0.020496879,0.0,0.0,0.0,0.0,0.0,0.2984163,0.4028677,0.014371507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334054,0.33099326,0.041357722,0.060810905,0.0,0.0,0.0,0.35268587,0.26358983,0.30190518,0.0,0.0,0.59886754,0.0,0.205014,0.0,0.0,0.0,0.0,0.0,0.34121004,0.0,0.0,0.0,0.16301073,0.0,0.08533441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42817613,0.28284612,0.0,0.20626058,0.46105358,0.0,0.0,0.0,0.16338241,0.3103198,0.0,0.31289747,0.0,0.47520888,0.29729977,0.0,0.441124,0.4579816,0.22343203,0.22326365,0.0,0.0,0.0,0.32065934,0.0,0.044558216,0.26756158,0.0,0.0,0.0,0.22797495,0.4724626,0.0,0.0,0.4923276,0.3160045,0.0,0.0,0.0,0.43436027,0.32619414,0.0,0.0,0.015050193,0.19482192,0.0
0.0,0.47775105,0.0,0.67969614,0.0,0.3147453,0.0,0.8579376,0.0,0.0,0.0,0.3717804,0.0,0.04337873,0.0,0.0,0.3614024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138901,0.0557209,0.3176516,0.557593,0.0,0.0,0.0,0.0,0.2850198,0.0,0.11568846,0.0,0.3927527,0.0,0.18572493,0.0,0.0,0.0,0.37453672,0.0,0.19795208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47071195,0.0,0.0,0.84228235,0.3508286,0.0,0.0,0.0,0.0,0.40998563,0.0,0.4837817,0.0,0.0,0.2401106,0.0,0.0,0.014309176,0.83353764,0.0,0.74961585,0.018827485,0.0,0.0,0.45652172,0.0,0.0,0.4403593,0.0,0.28264892,0.5062643,0.0,0.2481197,0.07402834,0.64749795,0.0,0.0,0.0,0.37234905,0.0,0.4087971,0.40378076,0.0,0.0,0.0,0.0,0.85226774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192061,0.0,0.0,0.0,0.45987746,0.21539856,0.0,0.0,0.0,0.6796167,0.0,0.5815399,0.0,0.981523,0.37926835,0.0,0.0,0.0,0.0,0.64370275,0.647334,0.0,0.20836323,0.1901436,0.353278,0.0,0.0,0.0,0.37753063,0.20977826,0.0,0.011426844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433325,0.0,0.0,0.20218958,0.34518972,0.0,0.04243593,0.0,0.0,0.0,0.011552395,0.40907437,0.0,0.0,0.0,0.0,0.0,0.32252312,0.0,0.24294944,0.0,0.0,0.0,0.0,0.0,0.0,0.23605816,0.45433423,0.5756414,0.0,0.0,0.0,0.0,0.08772065,0.0,0.37932652,0.0,0.5731835,0.41277957,0.18111368,0.0,0.019925822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707166,0.0,0.0,0.0,0.61826533,0.24366482,0.0,0.0,0.0,0.0,0.13313453,0.0,0.0,0.45088482,0.0,0.54777694,0.0,0.0,0.0,0.0,3.113039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20555238,0.0,0.0,0.4183096,0.42686158,0.0,0.0,0.0,0.44752395,0.0,0.0,0.0,0.2927928,0.0,0.0,0.0,0.0,0.0,0.25092423,0.0,0.0,0.4826893
0.0,0.0,0.0,0.0,0.013539303,0.0,0.0,0.0,0.1664805,0.98390424,0.0,0.0,0.53299665,0.0,0.0,0.0,0.0,0.827248,0.57454926,0.53530234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495438,0.79950297,0.0,0.0,0.5190965,0.0,0.62074655,0.0,0.0,0.0,0.3264677,0.12646428,0.9384088,0.0,0.4797526,0.0,0.0,0.0,0.0,0.11242393,0.29471302,0.9884234,0.0,0.31001163,0.0,0.37464613,0.816932,0.0,0.0,0.0,0.33452618,0.6153834,0.014583304,0.0,0.72664076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052214667,0.43727493,0.6803322,0.0,0.26264805,0.0,0.0,0.62803924,0.0,0.0,0.5750759,0.0,0.0,0.0,0.0,0.27841443,0.0,0.0,0.0,0.0,0.0,0.0,0.31749308,0.0,0.0,0.0,0.0,0.0,0.6626066,0.0,0.0,0.0,0.32077876,0.5914177,0.0,0.67191243,0.70264983,0.0,0.0,0.0,0.59421283,0.0,0.30404362,0.0,0.0,0.0,0.49873343,0.0,0.0,0.7868608,0.71168077,0.7390338,0.6041387,0.0,0.0,0.12897873,0.0,0.0,0.0,0.0,0.0,0.6390553,0.0,0.0,0.0,0.0,0.4037494,0.0,0.0,0.63735014,0.2634324,0.9011301,0.43284452,0.040195208,0.64761776,0.0,0.5845331,0.81439996,0.0,0.3802071,0.0,0.51442933,0.3167619,0.032207154,0.3239765,0.04060159,0.0,0.0,0.0,0.0,0.0,0.5034437,0.69034165,0.045631923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679077,0.5963966,0.09616918,0.12748636,0.0,0.0,0.0,0.61064565,0.4342168,0.48068792,0.0,0.0,1.0451537,0.0,0.34129098,0.0,0.0,0.0,0.0,0.0,0.5746367,0.0,0.0,0.0,0.30560496,0.0,0.16563813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70791334,0.44094244,0.0,0.34729764,0.74596626,0.0,0.0,0.0,0.2922877,0.5082806,0.0,0.4837055,0.0,0.8292045,0.5011306,0.0,0.71336985,0.76494807,0.33645123,0.41252476,0.0,0.0,0.006902295,0.5389976,0.0,0.1021815,0.45547637,0.0,0.0,0.0,0.34163943,0.7898407,0.0,0.0,0.8021999,0.57991093,0.0,0.0,0.0,0.72396064,0.51615655,0.0038490389,0.0,0.0012556834,0.34476146,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656049,0.39697486,0.0,0.0,0.17845201,0.0,0.0,0.0,0.0,0.3340545,0.2034866,0.18092027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379483,0.30298388,0.0,0.0,0.16954012,0.0,0.22922638,0.0,0.0,0.0,0.1425363,0.03268222,0.35499787,0.0,0.18660976,0.0,0.0,0.0,0.0,0.055445284,0.11933283,0.41965064,0.0,0.08241726,0.0,0.15457033,0.34445783,0.0,0.0,0.0,0.16786565,0.23989439,0.0,0.0,0.26874113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652754,0.25712612,0.0,0.10062011,0.0,0.0,0.25182068,0.0,0.0,0.19721895,0.0,0.0,0.0,0.0,0.12219934,0.0,0.0,0.0,0.0,0.0,0.0,0.13771762,0.0,0.0,0.0,0.0,0.0,0.26552415,0.0,0.0,0.0,0.09100953,0.20628592,0.0,0.28229275,0.27172938,0.0,0.0,0.0,0.22301608,0.0,0.10012009,0.0,0.0,0.0,0.20242561,0.0,0.0,0.32434323,0.28812608,0.27764374,0.2482993,0.0,0.0,0.046289746,0.0,0.0,0.0,0.0,0.0,0.24853133,0.0,0.008233517,0.0,0.0,0.18141975,0.0,0.0,0.23764747,0.047930483,0.36152434,0.17761715,0.039416164,0.2772016,0.0,0.25051162,0.3172838,0.0,0.19230944,0.0,0.20916991,0.14064299,0.0,0.12809935,0.019215986,0.0,0.0,0.0,0.0,0.0020972993,0.20792681,0.2476035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178728,0.21672656,0.01009596,0.033729628,0.0,0.0,0.0,0.22471151,0.19782153,0.2170743,0.0,0.0,0.3952348,0.0,0.13483262,0.0,0.0,0.0,0.0,0.0,0.2180744,0.0,0.0,0.0,0.11748895,0.0,0.05847698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29114622,0.17606471,0.0,0.13367112,0.28477895,0.0,0.0,0.0,0.13391632,0.23798177,0.0,0.19997007,0.0,0.29287907,0.20547953,0.0,0.2917015,0.31494567,0.14813581,0.13297844,0.0,0.0,0.0,0.22979559,0.0,0.033379935,0.18540484,0.0,0.0,0.0,0.13355477,0.32199597,0.0,0.0,0.3185655,0.18514574,0.0,0.0,0.0,0.25965348,0.21191236,0.0,0.0,0.0,0.14648625,0.0
0.0,0.0,0.0,0.0,0.0100408625,0.0,0.0,0.0,0.15067433,0.70953166,0.0,0.0,0.359813,0.0,0.0,0.0,0.0,0.61070096,0.40229794,0.38458404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736232,0.5662832,0.0,0.0,0.3422078,0.0,0.43077424,0.0,0.0,0.0,0.23640192,0.094365254,0.6672416,0.0,0.35826686,0.0,0.0,0.0,0.0,0.09393825,0.21978289,0.73282933,0.0,0.2000102,0.0,0.28027132,0.6228399,0.0,0.0,0.0,0.260388,0.45964995,0.020091634,0.0,0.5042538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016797509,0.33520234,0.49448174,0.0,0.19981608,0.0,0.0,0.46509963,0.0,0.0,0.39295763,0.0,0.0,0.0,0.0,0.213428,0.0,0.0,0.0,0.0,0.0,0.0,0.24137606,0.0,0.0,0.0,0.0,0.0,0.4831112,0.0,0.0,0.0,0.21416992,0.40712476,0.0,0.49914286,0.5105594,0.0,0.0,0.0,0.43039954,0.0,0.21744555,0.0,0.0,0.0,0.35788226,0.0,0.0,0.5803758,0.51193935,0.5293813,0.4581315,0.0,0.0,0.10268143,0.0,0.0,0.0,0.0,0.0,0.46321124,0.0,0.0,0.0,0.0,0.32114437,0.0,0.0,0.45322043,0.15252984,0.6559722,0.32660773,0.056049615,0.49877843,0.0,0.43614167,0.57512444,0.0,0.32176855,0.0,0.37653634,0.25422138,0.0,0.22756743,0.048746783,0.0,0.0,0.0,0.0,0.0,0.36011848,0.4806448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18577416,0.426642,0.055442568,0.08920581,0.0,0.0,0.0,0.43293208,0.34202057,0.3647241,0.0,0.0,0.7377171,0.0,0.24657986,0.0,0.0,0.0,0.0,0.0,0.41637245,0.0,0.0,0.0,0.23945613,0.0,0.11922424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518249,0.33554438,0.0,0.26670924,0.52151203,0.0,0.0,0.0,0.250381,0.4108192,0.0,0.35031646,0.0,0.5693914,0.38177654,0.0,0.5231976,0.5794031,0.250565,0.2831184,0.0,0.0,0.0,0.40946373,0.0,0.082329355,0.34796885,0.0,0.0,0.0,0.24886061,0.58651865,0.0,0.0,0.58088857,0.39452547,0.0,0.0,0.0,0.5062232,0.38747287,0.0,0.0,0.0,0.26057735,0.0
0.0,0.0,0.0,0.0,0.0131702535,0.0,0.0,0.0,0.15053399,0.95518804,0.0,0.0,0.51988894,0.0,0.0,0.0,0.0,0.8026842,0.55228966,0.5011666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52854586,0.7717364,0.0,0.0,0.50319415,0.0,0.60205734,0.0,0.0,0.0,0.32516676,0.10686379,0.91910434,0.0,0.45933744,0.0,0.0,0.0,0.0,0.10920859,0.28828448,0.95579433,0.0,0.28398544,0.0,0.36252353,0.7948126,0.0,0.0,0.0,0.3303184,0.5917907,0.0027799113,0.0,0.7056022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051956702,0.4279224,0.659883,0.0,0.25349724,0.0,0.0,0.61045104,0.0,0.0,0.5567497,0.0,0.0,0.0,0.0,0.27436018,0.0,0.0,0.0,0.0,0.0,0.0,0.31571633,0.0,0.0,0.0,0.0,0.0,0.652911,0.0,0.0,0.0,0.3124569,0.57590985,0.0,0.65102863,0.6756054,0.0,0.0,0.0,0.58207315,0.0,0.2927027,0.0,0.0,0.0,0.48564002,0.0,0.0,0.76923186,0.69995886,0.7090355,0.5804694,0.0,0.0,0.12615204,0.0,0.0,0.0,0.0,0.0,0.6220484,0.0,0.0,0.0,0.0,0.39209118,0.0,0.0,0.61925197,0.25630614,0.8797388,0.42055953,0.045258,0.6234733,0.0,0.5756856,0.8019092,0.0,0.370887,0.0,0.49879596,0.31244317,0.04369955,0.30985403,0.039797917,0.0,0.0,0.0,0.0,0.0,0.48829427,0.66618884,0.042970426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26111862,0.5739721,0.08596605,0.1221124,0.0,0.0,0.0,0.5901426,0.4192483,0.47046235,0.0,0.0,1.004059,0.0,0.33428156,0.0,0.0,0.0,0.0,0.0,0.5581104,0.0,0.0,0.0,0.28240606,0.0,0.1546803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69056916,0.4330983,0.0,0.33733103,0.7333746,0.0,0.0,0.0,0.27260175,0.48961407,0.0,0.47709003,0.0,0.8022492,0.4836985,0.0,0.6924248,0.74268657,0.33636805,0.39250708,0.0,0.0,0.0,0.5204065,0.0,0.090875484,0.4396345,0.0,0.0,0.0,0.34031302,0.77116734,0.0,0.0,0.7848697,0.5527871,0.0,0.0,0.0,0.70471096,0.5125818,0.0020699147,0.0,0.0057101995,0.33077008,0.0
